ensembl_gene_id	count
ENSDARG00000099152	34
ENSDARG00000002131	16138
ENSDARG00000025576	2103
ENSDARG00000045601	7
ENSDARG00000063149	114
ENSDARG00000100099	6
ENSDARG00000028192	88
ENSDARG00000090769	15
ENSDARG00000098452	32
ENSDARG00000005897	790
ENSDARG00000045835	25
ENSDARG00000045224	2364
ENSDARG00000059311	2813
ENSDARG00000007764	829
ENSDARG00000045834	4
ENSDARG00000116216	22
ENSDARG00000045836	470
ENSDARG00000104681	0
ENSDARG00000098335	0
ENSDARG00000092677	589
ENSDARG00000103473	2
ENSDARG00000006409	24
ENSDARG00000020871	1169
ENSDARG00000093254	40
ENSDARG00000096074	6
ENSDARG00000096217	42
ENSDARG00000105057	2
ENSDARG00000096107	26
ENSDARG00000059053	18
ENSDARG00000011246	941
ENSDARG00000103031	11
ENSDARG00000102543	0
ENSDARG00000019644	13538
ENSDARG00000096012	59
ENSDARG00000088861	28
ENSDARG00000045557	370
ENSDARG00000117096	8
ENSDARG00000097434	88
ENSDARG00000096041	24
ENSDARG00000009252	807
ENSDARG00000045555	715
ENSDARG00000098430	11
ENSDARG00000033757	1727
ENSDARG00000105304	1
ENSDARG00000032799	101
ENSDARG00000053127	317
ENSDARG00000096823	256
ENSDARG00000062651	3217
ENSDARG00000099670	3
ENSDARG00000045898	1190
ENSDARG00000100214	1
ENSDARG00000017386	24
ENSDARG00000075215	301
ENSDARG00000111716	46
ENSDARG00000027424	7
ENSDARG00000090033	92
ENSDARG00000073965	9
ENSDARG00000011764	1880
ENSDARG00000053709	14
ENSDARG00000087168	3
ENSDARG00000101213	80
ENSDARG00000098155	376
ENSDARG00000016538	3
ENSDARG00000116226	0
ENSDARG00000016526	11304
ENSDARG00000096194	0
ENSDARG00000109749	8
ENSDARG00000045552	6
ENSDARG00000087699	14
ENSDARG00000032389	116
ENSDARG00000096084	0
ENSDARG00000045694	292
ENSDARG00000070441	606
ENSDARG00000093713	14
ENSDARG00000111237	88
ENSDARG00000110315	29
ENSDARG00000099372	0
ENSDARG00000103411	287
ENSDARG00000115716	7
ENSDARG00000115021	3
ENSDARG00000103201	31
ENSDARG00000109296	0
ENSDARG00000114429	0
ENSDARG00000103635	0
ENSDARG00000098506	0
ENSDARG00000000019	5057
ENSDARG00000101517	35
ENSDARG00000103719	0
ENSDARG00000031228	795
ENSDARG00000097579	12
ENSDARG00000069261	61
ENSDARG00000096098	1
ENSDARG00000006060	385
ENSDARG00000045513	3969
ENSDARG00000114893	13
ENSDARG00000102644	0
ENSDARG00000098878	0
ENSDARG00000007315	1865
ENSDARG00000101695	75
ENSDARG00000034326	2521
ENSDARG00000099829	275
ENSDARG00000104925	0
ENSDARG00000102848	110
ENSDARG00000101598	274
ENSDARG00000025859	1006
ENSDARG00000089005	0
ENSDARG00000101450	15
ENSDARG00000101689	262
ENSDARG00000113022	0
ENSDARG00000093427	80
ENSDARG00000104893	38
ENSDARG00000096099	19
ENSDARG00000102455	3
ENSDARG00000101312	280
ENSDARG00000101351	48
ENSDARG00000053136	32256
ENSDARG00000098569	16
ENSDARG00000110323	11
ENSDARG00000099926	0
ENSDARG00000045514	21087
ENSDARG00000045485	356
ENSDARG00000095980	18
ENSDARG00000086259	46
ENSDARG00000053131	188
ENSDARG00000007405	3108
ENSDARG00000005547	683
ENSDARG00000105079	40
ENSDARG00000097326	3
ENSDARG00000100959	9
ENSDARG00000006029	1161
ENSDARG00000090957	40
ENSDARG00000096149	10
ENSDARG00000100896	50
ENSDARG00000111731	1
ENSDARG00000100565	0
ENSDARG00000070535	7
ENSDARG00000101254	9
ENSDARG00000097195	3
ENSDARG00000029018	542
ENSDARG00000058042	142
ENSDARG00000011961	506
ENSDARG00000092083	14
ENSDARG00000000018	3837
ENSDARG00000102342	0
ENSDARG00000098221	889
ENSDARG00000094299	15
ENSDARG00000045747	160
ENSDARG00000088044	35
ENSDARG00000109403	5
ENSDARG00000094534	22
ENSDARG00000100492	4
ENSDARG00000073766	403
ENSDARG00000095705	1608
ENSDARG00000091327	2
ENSDARG00000099845	37
ENSDARG00000113738	1
ENSDARG00000098585	10
ENSDARG00000103405	25
ENSDARG00000098179	10
ENSDARG00000005476	289
ENSDARG00000098530	1
ENSDARG00000104476	56
ENSDARG00000078749	55
ENSDARG00000013789	7
ENSDARG00000101065	5
ENSDARG00000005891	1806
ENSDARG00000097023	2
ENSDARG00000093588	0
ENSDARG00000062808	19
ENSDARG00000097419	0
ENSDARG00000091656	1835
ENSDARG00000092341	0
ENSDARG00000098958	4
ENSDARG00000069912	45
ENSDARG00000045516	169
ENSDARG00000034700	714
ENSDARG00000008986	160
ENSDARG00000105570	8
ENSDARG00000093247	65
ENSDARG00000019328	291
ENSDARG00000104932	8
ENSDARG00000045515	908
ENSDARG00000101968	0
ENSDARG00000031777	199
ENSDARG00000102475	11
ENSDARG00000099444	145
ENSDARG00000099850	18
ENSDARG00000103946	104
ENSDARG00000098986	58
ENSDARG00000099046	46
ENSDARG00000094973	60
ENSDARG00000030614	84
ENSDARG00000098884	11
ENSDARG00000113769	2
ENSDARG00000103119	134
ENSDARG00000063054	92
ENSDARG00000063255	145
ENSDARG00000045658	689
ENSDARG00000094457	9
ENSDARG00000104018	6993
ENSDARG00000113660	1365
ENSDARG00000114124	0
ENSDARG00000024465	1753
ENSDARG00000103417	3
ENSDARG00000022858	9
ENSDARG00000101688	3
ENSDARG00000041205	39
ENSDARG00000104704	51
ENSDARG00000098612	7
ENSDARG00000100341	77
ENSDARG00000102157	2
ENSDARG00000008439	357
ENSDARG00000069780	253
ENSDARG00000098928	496
ENSDARG00000095106	445
ENSDARG00000008235	1264
ENSDARG00000112648	6
ENSDARG00000101245	12
ENSDARG00000103103	22
ENSDARG00000004592	138
ENSDARG00000100655	43
ENSDARG00000116992	3
ENSDARG00000113548	0
ENSDARG00000092000	20
ENSDARG00000094597	1
ENSDARG00000100865	61
ENSDARG00000045748	103
ENSDARG00000102340	64
ENSDARG00000101664	1
ENSDARG00000101137	3
ENSDARG00000045486	156
ENSDARG00000029071	1036
ENSDARG00000017355	515
ENSDARG00000096172	52
ENSDARG00000075501	128
ENSDARG00000103400	18
ENSDARG00000098621	0
ENSDARG00000100653	0
ENSDARG00000087645	69
ENSDARG00000101760	6
ENSDARG00000034717	187
ENSDARG00000039346	1736
ENSDARG00000100777	18
ENSDARG00000093041	6
ENSDARG00000093615	8
ENSDARG00000094443	13
ENSDARG00000100229	3
ENSDARG00000069431	23
ENSDARG00000112450	18
ENSDARG00000094500	16
ENSDARG00000096014	1
ENSDARG00000115628	0
ENSDARG00000099355	0
ENSDARG00000031956	589
ENSDARG00000116117	5
ENSDARG00000010784	2549
ENSDARG00000019420	3416
ENSDARG00000104804	24
ENSDARG00000098987	0
ENSDARG00000096215	0
ENSDARG00000101223	1
ENSDARG00000109844	13
ENSDARG00000112541	6
ENSDARG00000041199	709
ENSDARG00000058030	9630
ENSDARG00000086130	96
ENSDARG00000100221	2
ENSDARG00000018688	2727
ENSDARG00000098727	1
ENSDARG00000096105	6
ENSDARG00000098357	52
ENSDARG00000011661	120
ENSDARG00000102273	0
ENSDARG00000033179	843
ENSDARG00000104124	19
ENSDARG00000103721	0
ENSDARG00000103597	4
ENSDARG00000101565	11
ENSDARG00000103636	20
ENSDARG00000045705	213
ENSDARG00000104884	0
ENSDARG00000045704	9467
ENSDARG00000018149	451
ENSDARG00000110426	5
ENSDARG00000097044	99
ENSDARG00000079470	396
ENSDARG00000110670	6
ENSDARG00000099656	3
ENSDARG00000003615	7
ENSDARG00000101977	1
ENSDARG00000097990	2
ENSDARG00000110745	2
ENSDARG00000113527	19
ENSDARG00000015824	2257
ENSDARG00000011582	270
ENSDARG00000116211	6
ENSDARG00000045768	4376
ENSDARG00000006567	186
ENSDARG00000116855	8
ENSDARG00000095446	0
ENSDARG00000097175	0
ENSDARG00000111380	4
ENSDARG00000024306	4347
ENSDARG00000013596	1428
ENSDARG00000114577	178
ENSDARG00000045517	76
ENSDARG00000016231	922
ENSDARG00000069160	43
ENSDARG00000059003	49
ENSDARG00000099382	302
ENSDARG00000101392	0
ENSDARG00000005541	75
ENSDARG00000098127	39
ENSDARG00000105096	1254
ENSDARG00000070220	1
ENSDARG00000092304	0
ENSDARG00000104976	209
ENSDARG00000086740	1449
ENSDARG00000075956	16
ENSDARG00000009607	1313
ENSDARG00000091957	1
ENSDARG00000062797	52
ENSDARG00000007371	2
ENSDARG00000095920	8
ENSDARG00000045518	718
ENSDARG00000016815	255
ENSDARG00000093478	2
ENSDARG00000032919	1885
ENSDARG00000034095	25
ENSDARG00000097713	0
ENSDARG00000100137	3
ENSDARG00000103208	44
ENSDARG00000027799	153
ENSDARG00000097059	0
ENSDARG00000045487	26506
ENSDARG00000045815	167
ENSDARG00000096967	11
ENSDARG00000045749	67
ENSDARG00000045510	1440
ENSDARG00000045886	3915
ENSDARG00000004336	1387
ENSDARG00000093014	1
ENSDARG00000095994	14
ENSDARG00000114236	29
ENSDARG00000088000	12
ENSDARG00000104053	0
ENSDARG00000094584	3
ENSDARG00000104362	3
ENSDARG00000110433	0
ENSDARG00000092926	0
ENSDARG00000097427	0
ENSDARG00000092717	0
ENSDARG00000097775	0
ENSDARG00000097604	0
ENSDARG00000069169	93
ENSDARG00000097139	0
ENSDARG00000016749	49
ENSDARG00000029830	8
ENSDARG00000100257	15
ENSDARG00000093747	0
ENSDARG00000078613	261
ENSDARG00000098244	0
ENSDARG00000111959	0
ENSDARG00000103091	0
ENSDARG00000087070	2
ENSDARG00000007277	4
ENSDARG00000015222	1533
ENSDARG00000115506	1
ENSDARG00000014361	2291
ENSDARG00000078728	9
ENSDARG00000087788	64
ENSDARG00000086615	44
ENSDARG00000096473	0
ENSDARG00000016613	156
ENSDARG00000039343	3535
ENSDARG00000090734	72
ENSDARG00000045549	707
ENSDARG00000100723	2
ENSDARG00000013414	85
ENSDARG00000058366	4618
ENSDARG00000104697	53
ENSDARG00000105266	137
ENSDARG00000045519	3933
ENSDARG00000032242	93
ENSDARG00000103381	29
ENSDARG00000094119	135
ENSDARG00000069171	57
ENSDARG00000078073	1065
ENSDARG00000092784	2
ENSDARG00000095998	0
ENSDARG00000115017	30
ENSDARG00000096144	1
ENSDARG00000018744	5
ENSDARG00000096024	0
ENSDARG00000032218	180
ENSDARG00000101301	0
ENSDARG00000020086	109
ENSDARG00000102358	5
ENSDARG00000094001	9
ENSDARG00000103045	2
ENSDARG00000097457	27
ENSDARG00000102927	18
ENSDARG00000110256	9
ENSDARG00000045574	163
ENSDARG00000101524	1
ENSDARG00000096496	2
ENSDARG00000045885	2780
ENSDARG00000092161	11
ENSDARG00000099036	1
ENSDARG00000103439	0
ENSDARG00000103343	6
ENSDARG00000102917	16
ENSDARG00000112070	0
ENSDARG00000110637	13
ENSDARG00000098095	7
ENSDARG00000004227	77
ENSDARG00000104523	2
ENSDARG00000110611	0
ENSDARG00000104423	0
ENSDARG00000105144	23
