ensembl_gene_id	count
ENSMUSG00000026077	2955
ENSMUSG00000092553	11
ENSMUSG00000092563	52
ENSMUSG00000073702	4013
ENSMUSG00000003134	5483
ENSMUSG00000102607	6
ENSMUSG00000065629	5
ENSMUSG00000003135	2530
ENSMUSG00000085894	59
ENSMUSG00000077704	16
ENSMUSG00000048234	2930
ENSMUSG00000064936	0
ENSMUSG00000102471	1
ENSMUSG00000050967	89
ENSMUSG00000097083	19
ENSMUSG00000057173	67
ENSMUSG00000091937	2
ENSMUSG00000101634	40
ENSMUSG00000026074	7222
ENSMUSG00000102985	12
ENSMUSG00000026073	5532
ENSMUSG00000097899	271
ENSMUSG00000102975	40
ENSMUSG00000101749	0
ENSMUSG00000026072	2625
ENSMUSG00000103560	70
ENSMUSG00000070942	2190
ENSMUSG00000103230	17
ENSMUSG00000026069	255
ENSMUSG00000026070	6595
ENSMUSG00000026068	167
ENSMUSG00000104441	0
ENSMUSG00000026065	585
ENSMUSG00000102676	15
ENSMUSG00000026062	7244
ENSMUSG00000103679	9
ENSMUSG00000103270	9
ENSMUSG00000041945	301
ENSMUSG00000079588	179
ENSMUSG00000094136	0
ENSMUSG00000104072	2
ENSMUSG00000100185	8
ENSMUSG00000100832	10
ENSMUSG00000100178	4
ENSMUSG00000101877	0
ENSMUSG00000053640	2
ENSMUSG00000101919	2
ENSMUSG00000101299	0
ENSMUSG00000100180	3
ENSMUSG00000103106	3
ENSMUSG00000060424	691
ENSMUSG00000104199	0
ENSMUSG00000093436	21
ENSMUSG00000045515	838
ENSMUSG00000097063	10
ENSMUSG00000099784	2
ENSMUSG00000060679	3163
ENSMUSG00000077448	0
ENSMUSG00000041907	197
ENSMUSG00000089088	0
ENSMUSG00000070939	2652
ENSMUSG00000100269	2
ENSMUSG00000041878	24
ENSMUSG00000010290	1353
ENSMUSG00000008136	1018
ENSMUSG00000094497	1729
ENSMUSG00000099576	14
ENSMUSG00000099694	0
ENSMUSG00000101923	0
ENSMUSG00000066877	5386
ENSMUSG00000103422	16
ENSMUSG00000103945	31
ENSMUSG00000026051	412
ENSMUSG00000100764	1
ENSMUSG00000100635	1
ENSMUSG00000100480	6
ENSMUSG00000057363	1291
ENSMUSG00000090243	22
ENSMUSG00000100701	18
ENSMUSG00000101395	0
ENSMUSG00000088848	0
ENSMUSG00000095757	0
ENSMUSG00000041763	2804
ENSMUSG00000047343	64
ENSMUSG00000090106	1
ENSMUSG00000091844	3
ENSMUSG00000026049	738
ENSMUSG00000101104	0
ENSMUSG00000026047	1117
ENSMUSG00000041684	1122
ENSMUSG00000026048	1386
ENSMUSG00000046828	93
ENSMUSG00000089703	10
ENSMUSG00000100966	4
ENSMUSG00000100769	7
ENSMUSG00000101567	25
ENSMUSG00000056870	631
ENSMUSG00000102319	85
ENSMUSG00000089877	7
ENSMUSG00000101701	2
ENSMUSG00000103071	12
ENSMUSG00000100434	0
ENSMUSG00000100013	6
ENSMUSG00000101251	2
ENSMUSG00000101937	0
ENSMUSG00000026043	2119
ENSMUSG00000026042	6931
ENSMUSG00000104476	136
ENSMUSG00000100218	2
ENSMUSG00000100361	0
ENSMUSG00000100894	7
ENSMUSG00000095121	0
ENSMUSG00000065255	0
ENSMUSG00000100843	4
ENSMUSG00000087764	4
ENSMUSG00000100482	5
ENSMUSG00000025995	2217
ENSMUSG00000099850	2
ENSMUSG00000084817	1705
ENSMUSG00000098549	8
ENSMUSG00000099381	10
ENSMUSG00000025993	454
ENSMUSG00000099946	12
ENSMUSG00000070896	0
ENSMUSG00000090682	0
ENSMUSG00000044457	63
ENSMUSG00000099432	5
ENSMUSG00000041144	200
ENSMUSG00000096047	6
ENSMUSG00000101262	13
ENSMUSG00000101337	117
ENSMUSG00000025986	3310
ENSMUSG00000100213	41
ENSMUSG00000103129	14
ENSMUSG00000100160	19
ENSMUSG00000101921	0
ENSMUSG00000101447	4
ENSMUSG00000081185	18
ENSMUSG00000103246	2
ENSMUSG00000098876	0
ENSMUSG00000100530	0
ENSMUSG00000104067	13
ENSMUSG00000100033	52
ENSMUSG00000094968	0
ENSMUSG00000088017	0
ENSMUSG00000101996	7
ENSMUSG00000096973	20
ENSMUSG00000064943	3
ENSMUSG00000100866	3
ENSMUSG00000101721	2
ENSMUSG00000099376	2
ENSMUSG00000097883	3
ENSMUSG00000092790	0
ENSMUSG00000099698	0
ENSMUSG00000099454	0
ENSMUSG00000051616	1
ENSMUSG00000099627	10
ENSMUSG00000099577	1
ENSMUSG00000099882	4
ENSMUSG00000101760	4
ENSMUSG00000099608	0
ENSMUSG00000099864	12
ENSMUSG00000098249	0
ENSMUSG00000100451	0
ENSMUSG00000099941	1
ENSMUSG00000084531	7
ENSMUSG00000100816	14
ENSMUSG00000026109	73
ENSMUSG00000100671	7
ENSMUSG00000092906	1
ENSMUSG00000101242	0
ENSMUSG00000099924	7
ENSMUSG00000099625	4
ENSMUSG00000101799	22
ENSMUSG00000045954	74
ENSMUSG00000099741	0
ENSMUSG00000101702	10
ENSMUSG00000026107	3148
ENSMUSG00000099413	653
ENSMUSG00000103424	10
ENSMUSG00000101741	9
ENSMUSG00000018417	5696
ENSMUSG00000101724	2
ENSMUSG00000100313	0
ENSMUSG00000100696	5
ENSMUSG00000099135	0
ENSMUSG00000072324	88
ENSMUSG00000062939	603
ENSMUSG00000101628	13
ENSMUSG00000078291	0
ENSMUSG00000026104	13112
ENSMUSG00000099569	0
ENSMUSG00000026103	2919
ENSMUSG00000099648	14
ENSMUSG00000065192	0
ENSMUSG00000002881	2765
ENSMUSG00000097833	18
ENSMUSG00000101501	8
ENSMUSG00000100120	3
ENSMUSG00000099878	2
ENSMUSG00000100007	693
ENSMUSG00000043015	546
ENSMUSG00000103630	1
ENSMUSG00000041439	2895
ENSMUSG00000100302	8
ENSMUSG00000100230	7
ENSMUSG00000026102	4004
ENSMUSG00000041426	1644
ENSMUSG00000089802	0
ENSMUSG00000043629	1311
ENSMUSG00000026100	404
ENSMUSG00000089334	7
ENSMUSG00000060715	8
ENSMUSG00000026098	243
ENSMUSG00000100763	1
ENSMUSG00000026097	947
ENSMUSG00000100679	0
ENSMUSG00000026096	399
ENSMUSG00000099913	12
ENSMUSG00000101838	3
ENSMUSG00000026095	590
ENSMUSG00000100267	16
ENSMUSG00000099450	1
ENSMUSG00000100069	0
ENSMUSG00000096141	115
ENSMUSG00000092657	0
ENSMUSG00000026094	1156
ENSMUSG00000102405	0
ENSMUSG00000042807	107
ENSMUSG00000098443	0
ENSMUSG00000087949	0
ENSMUSG00000102868	10
ENSMUSG00000094013	0
ENSMUSG00000025983	18
ENSMUSG00000041303	1215
ENSMUSG00000073678	209
ENSMUSG00000104136	2
ENSMUSG00000101130	0
ENSMUSG00000052331	847
ENSMUSG00000101674	6
ENSMUSG00000102503	2
ENSMUSG00000089245	1
ENSMUSG00000102642	12
ENSMUSG00000025982	10720
ENSMUSG00000103030	42
ENSMUSG00000025981	1335
ENSMUSG00000101122	50
ENSMUSG00000025980	10819
ENSMUSG00000073676	23627
ENSMUSG00000100736	22
ENSMUSG00000089670	43
ENSMUSG00000025979	6774
ENSMUSG00000061863	4
ENSMUSG00000025978	94
ENSMUSG00000097649	4
ENSMUSG00000046994	692
ENSMUSG00000025977	25
ENSMUSG00000100030	0
ENSMUSG00000100215	283
ENSMUSG00000101945	0
ENSMUSG00000101085	14
ENSMUSG00000038349	87
ENSMUSG00000102145	137
ENSMUSG00000100309	0
ENSMUSG00000102831	4
ENSMUSG00000099950	114
ENSMUSG00000102491	3
ENSMUSG00000100372	9
ENSMUSG00000100944	2
ENSMUSG00000101332	19
ENSMUSG00000045336	11
ENSMUSG00000038331	394
ENSMUSG00000087022	157
ENSMUSG00000104310	0
ENSMUSG00000094128	0
ENSMUSG00000099945	24
ENSMUSG00000101429	44
ENSMUSG00000101129	7
ENSMUSG00000097519	73
ENSMUSG00000038323	359
ENSMUSG00000048495	548
ENSMUSG00000025971	1234
ENSMUSG00000077776	0
ENSMUSG00000088353	0
ENSMUSG00000101826	0
ENSMUSG00000102685	6
ENSMUSG00000101151	3
ENSMUSG00000038305	5616
ENSMUSG00000091283	1
ENSMUSG00000054770	906
ENSMUSG00000026039	263
ENSMUSG00000063558	1218
ENSMUSG00000064294	650
ENSMUSG00000089275	3
ENSMUSG00000038242	2435
ENSMUSG00000089822	20
ENSMUSG00000079554	332
ENSMUSG00000103839	161
ENSMUSG00000051223	13365
ENSMUSG00000026034	6330
ENSMUSG00000026035	2604
ENSMUSG00000026036	2672
ENSMUSG00000026037	1117
ENSMUSG00000094245	0
ENSMUSG00000085054	30
ENSMUSG00000038174	977
ENSMUSG00000026032	9421
ENSMUSG00000100202	0
ENSMUSG00000099490	4
ENSMUSG00000059647	3
ENSMUSG00000047528	230
ENSMUSG00000102059	248
ENSMUSG00000101046	0
ENSMUSG00000026031	5274
ENSMUSG00000100236	0
ENSMUSG00000026029	3074
ENSMUSG00000102719	125
ENSMUSG00000099719	61
ENSMUSG00000026028	2101
ENSMUSG00000026027	1543
ENSMUSG00000047383	0
ENSMUSG00000099752	145
ENSMUSG00000072295	41
ENSMUSG00000077616	1
ENSMUSG00000038079	1382
ENSMUSG00000097573	136
ENSMUSG00000079550	61
ENSMUSG00000101586	20
ENSMUSG00000099563	2
ENSMUSG00000026024	1142
ENSMUSG00000026023	222
ENSMUSG00000099922	39
ENSMUSG00000104502	272
ENSMUSG00000041075	9020
ENSMUSG00000097819	43
ENSMUSG00000047361	552
ENSMUSG00000099811	3
ENSMUSG00000101409	0
ENSMUSG00000026021	7339
ENSMUSG00000089276	0
ENSMUSG00000103821	29
ENSMUSG00000101400	0
ENSMUSG00000026020	5698
ENSMUSG00000077345	0
ENSMUSG00000077358	0
ENSMUSG00000089512	0
ENSMUSG00000089093	0
ENSMUSG00000067336	3122
ENSMUSG00000104052	9
ENSMUSG00000103131	0
ENSMUSG00000041040	1237
ENSMUSG00000103696	31
ENSMUSG00000100901	6
ENSMUSG00000026018	87
ENSMUSG00000026019	1961
ENSMUSG00000026017	389
ENSMUSG00000082609	30
ENSMUSG00000073664	1133
ENSMUSG00000100516	0
ENSMUSG00000049439	1307
ENSMUSG00000103822	17
ENSMUSG00000026782	1440
ENSMUSG00000026014	1821
ENSMUSG00000081562	29
ENSMUSG00000084400	0
ENSMUSG00000082160	31
ENSMUSG00000103215	2
ENSMUSG00000088973	0
ENSMUSG00000084151	9
ENSMUSG00000101188	10838
ENSMUSG00000026012	612
ENSMUSG00000086795	2
ENSMUSG00000085965	1
ENSMUSG00000104069	2
ENSMUSG00000083118	2
ENSMUSG00000083355	1
ENSMUSG00000102549	12
ENSMUSG00000026011	47
ENSMUSG00000081382	949
ENSMUSG00000080800	0
ENSMUSG00000026009	52
ENSMUSG00000102561	12
ENSMUSG00000082804	8
ENSMUSG00000082661	17
ENSMUSG00000080785	4
ENSMUSG00000100893	4
ENSMUSG00000085248	10
ENSMUSG00000085447	17
ENSMUSG00000086408	138
ENSMUSG00000089546	12
ENSMUSG00000100965	94
