ensembl_gene_id	count
ENSMUSG00000004768	203
ENSMUSG00000042215	50
ENSMUSG00000103072	5
ENSMUSG00000042197	702
ENSMUSG00000081402	22
ENSMUSG00000042182	72
ENSMUSG00000104416	51
ENSMUSG00000026131	440
ENSMUSG00000103888	0
ENSMUSG00000103596	67
ENSMUSG00000099382	15
ENSMUSG00000084506	7
ENSMUSG00000103364	48
ENSMUSG00000103405	0
ENSMUSG00000096992	225
ENSMUSG00000104475	101
ENSMUSG00000103001	152
ENSMUSG00000104397	18
ENSMUSG00000102839	1
ENSMUSG00000101206	104
ENSMUSG00000101462	51
ENSMUSG00000102336	356
ENSMUSG00000092852	0
ENSMUSG00000042111	88
ENSMUSG00000101711	36
ENSMUSG00000026127	309
ENSMUSG00000026126	369
ENSMUSG00000100280	158
ENSMUSG00000101223	63
ENSMUSG00000026125	46
ENSMUSG00000101116	17
ENSMUSG00000026124	26
ENSMUSG00000101803	2
ENSMUSG00000037529	91
ENSMUSG00000045815	9
ENSMUSG00000045174	41
ENSMUSG00000100524	16
ENSMUSG00000102499	8
ENSMUSG00000103521	45
ENSMUSG00000104098	8
ENSMUSG00000037509	227
ENSMUSG00000104492	0
ENSMUSG00000102537	6
ENSMUSG00000102612	0
ENSMUSG00000104002	36
ENSMUSG00000037503	846
ENSMUSG00000104358	83
ENSMUSG00000026123	525
ENSMUSG00000103716	5
ENSMUSG00000103548	20
ENSMUSG00000103760	15
ENSMUSG00000103997	18
ENSMUSG00000077231	1
ENSMUSG00000104417	46
ENSMUSG00000064601	7
ENSMUSG00000101714	18
ENSMUSG00000102531	27
ENSMUSG00000103096	81
ENSMUSG00000102279	22
ENSMUSG00000103708	99
ENSMUSG00000104201	11
ENSMUSG00000102434	30
ENSMUSG00000045216	540
ENSMUSG00000104523	76
ENSMUSG00000102202	111
ENSMUSG00000037470	1000
ENSMUSG00000098752	1
ENSMUSG00000047180	143
ENSMUSG00000037447	542
ENSMUSG00000102762	27
ENSMUSG00000010453	729
ENSMUSG00000098680	12
ENSMUSG00000037432	378
ENSMUSG00000001143	427
ENSMUSG00000037408	113
ENSMUSG00000104316	23
ENSMUSG00000001138	196
ENSMUSG00000102845	7
ENSMUSG00000067653	12
ENSMUSG00000103661	2
ENSMUSG00000079610	74
ENSMUSG00000026121	943
ENSMUSG00000087589	129
ENSMUSG00000046337	165
ENSMUSG00000089906	1
ENSMUSG00000077939	5
ENSMUSG00000061518	321
ENSMUSG00000037351	412
ENSMUSG00000102416	64
ENSMUSG00000104237	66
ENSMUSG00000026117	23
ENSMUSG00000097291	25
ENSMUSG00000026116	874
ENSMUSG00000103016	11
ENSMUSG00000102930	48
ENSMUSG00000103159	98
ENSMUSG00000080054	3
ENSMUSG00000095944	9
ENSMUSG00000050122	280
ENSMUSG00000103603	6
ENSMUSG00000026114	211
ENSMUSG00000102231	1
ENSMUSG00000026113	413
ENSMUSG00000086064	39
ENSMUSG00000102879	34
ENSMUSG00000026112	463
ENSMUSG00000026111	175
